 cycle              dipMom          dipAccel          totalnorm
 0.518188E+01  0.292259E+01  0.387567E-01  0.990785E+00
 0.518213E+01  0.292424E+01  0.387499E-01  0.990783E+00
 0.518237E+01  0.292589E+01  0.387453E-01  0.990781E+00
 0.518262E+01  0.292752E+01  0.387428E-01  0.990779E+00
 0.518286E+01  0.292913E+01  0.387425E-01  0.990777E+00
 0.518311E+01  0.293074E+01  0.387445E-01  0.990775E+00
 0.518335E+01  0.293233E+01  0.387486E-01  0.990772E+00
 0.518359E+01  0.293391E+01  0.387549E-01  0.990770E+00
 0.518384E+01  0.293547E+01  0.387635E-01  0.990768E+00
 0.518408E+01  0.293702E+01  0.387743E-01  0.990766E+00
 0.518433E+01  0.293856E+01  0.387874E-01  0.990764E+00
 0.518457E+01  0.294008E+01  0.388027E-01  0.990762E+00
 0.518481E+01  0.294159E+01  0.388204E-01  0.990760E+00
 0.518506E+01  0.294309E+01  0.388403E-01  0.990758E+00
 0.518530E+01  0.294457E+01  0.388625E-01  0.990755E+00
 0.518555E+01  0.294604E+01  0.388869E-01  0.990753E+00
 0.518579E+01  0.294749E+01  0.389137E-01  0.990751E+00
 0.518604E+01  0.294893E+01  0.389428E-01  0.990749E+00
 0.518628E+01  0.295036E+01  0.389743E-01  0.990747E+00
 0.518652E+01  0.295177E+01  0.390080E-01  0.990745E+00
 0.518677E+01  0.295317E+01  0.390441E-01  0.990743E+00
 0.518701E+01  0.295455E+01  0.390824E-01  0.990740E+00
 0.518726E+01  0.295593E+01  0.391231E-01  0.990738E+00
 0.518750E+01  0.295728E+01  0.391662E-01  0.990736E+00
 0.518774E+01  0.295863E+01  0.392115E-01  0.990734E+00
 0.518799E+01  0.295995E+01  0.392592E-01  0.990732E+00
 0.518823E+01  0.296127E+01  0.393092E-01  0.990730E+00
 0.518848E+01  0.296257E+01  0.393615E-01  0.990727E+00
 0.518872E+01  0.296386E+01  0.394161E-01  0.990725E+00
 0.518896E+01  0.296514E+01  0.394730E-01  0.990723E+00
 0.518921E+01  0.296640E+01  0.395322E-01  0.990721E+00
 0.518945E+01  0.296764E+01  0.395937E-01  0.990719E+00
 0.518970E+01  0.296888E+01  0.396575E-01  0.990717E+00
 0.518994E+01  0.297010E+01  0.397236E-01  0.990714E+00
 0.519019E+01  0.297130E+01  0.397919E-01  0.990712E+00
 0.519043E+01  0.297250E+01  0.398625E-01  0.990710E+00
 0.519067E+01  0.297367E+01  0.399353E-01  0.990708E+00
 0.519092E+01  0.297484E+01  0.400104E-01  0.990706E+00
 0.519116E+01  0.297599E+01  0.400877E-01  0.990703E+00
 0.519141E+01  0.297713E+01  0.401671E-01  0.990701E+00
 0.519165E+01  0.297825E+01  0.402488E-01  0.990699E+00
 0.519189E+01  0.297936E+01  0.403326E-01  0.990697E+00
 0.519214E+01  0.298046E+01  0.404186E-01  0.990695E+00
 0.519238E+01  0.298154E+01  0.405068E-01  0.990692E+00
 0.519263E+01  0.298261E+01  0.405970E-01  0.990690E+00
 0.519287E+01  0.298366E+01  0.406893E-01  0.990688E+00
 0.519312E+01  0.298470E+01  0.407837E-01  0.990686E+00
 0.519336E+01  0.298573E+01  0.408802E-01  0.990683E+00
 0.519360E+01  0.298675E+01  0.409787E-01  0.990681E+00
 0.519385E+01  0.298775E+01  0.410792E-01  0.990679E+00
 0.519409E+01  0.298874E+01  0.411817E-01  0.990677E+00
 0.519434E+01  0.298971E+01  0.412861E-01  0.990675E+00
 0.519458E+01  0.299068E+01  0.413925E-01  0.990672E+00
 0.519482E+01  0.299162E+01  0.415008E-01  0.990670E+00
 0.519507E+01  0.299256E+01  0.416109E-01  0.990668E+00
 0.519531E+01  0.299348E+01  0.417229E-01  0.990665E+00
 0.519556E+01  0.299439E+01  0.418367E-01  0.990663E+00
 0.519580E+01  0.299529E+01  0.419523E-01  0.990661E+00
 0.519604E+01  0.299618E+01  0.420696E-01  0.990659E+00
 0.519629E+01  0.299705E+01  0.421887E-01  0.990656E+00
 0.519653E+01  0.299791E+01  0.423095E-01  0.990654E+00
 0.519678E+01  0.299875E+01  0.424319E-01  0.990652E+00
 0.519702E+01  0.299958E+01  0.425559E-01  0.990649E+00
 0.519727E+01  0.300040E+01  0.426815E-01  0.990647E+00
 0.519751E+01  0.300121E+01  0.428086E-01  0.990645E+00
 0.519775E+01  0.300200E+01  0.429373E-01  0.990643E+00
 0.519800E+01  0.300278E+01  0.430674E-01  0.990640E+00
 0.519824E+01  0.300355E+01  0.431989E-01  0.990638E+00
 0.519849E+01  0.300431E+01  0.433319E-01  0.990636E+00
 0.519873E+01  0.300505E+01  0.434662E-01  0.990633E+00
 0.519897E+01  0.300579E+01  0.436018E-01  0.990631E+00
 0.519922E+01  0.300651E+01  0.437386E-01  0.990629E+00
 0.519946E+01  0.300722E+01  0.438767E-01  0.990626E+00
 0.519971E+01  0.300791E+01  0.440160E-01  0.990624E+00
 0.519995E+01  0.300860E+01  0.441564E-01  0.990621E+00
 0.520020E+01  0.300927E+01  0.442978E-01  0.990619E+00
 0.520044E+01  0.300993E+01  0.444404E-01  0.990617E+00
 0.520068E+01  0.301058E+01  0.445839E-01  0.990614E+00
 0.520093E+01  0.301122E+01  0.447284E-01  0.990612E+00
 0.520117E+01  0.301185E+01  0.448738E-01  0.990610E+00
 0.520142E+01  0.301247E+01  0.450200E-01  0.990607E+00
 0.520166E+01  0.301307E+01  0.451670E-01  0.990605E+00
 0.520190E+01  0.301367E+01  0.453149E-01  0.990602E+00
 0.520215E+01  0.301425E+01  0.454634E-01  0.990600E+00
 0.520239E+01  0.301482E+01  0.456125E-01  0.990597E+00
 0.520264E+01  0.301538E+01  0.457623E-01  0.990595E+00
 0.520288E+01  0.301593E+01  0.459127E-01  0.990593E+00
 0.520312E+01  0.301647E+01  0.460635E-01  0.990590E+00
 0.520337E+01  0.301700E+01  0.462148E-01  0.990588E+00
 0.520361E+01  0.301751E+01  0.463665E-01  0.990585E+00
 0.520386E+01  0.301802E+01  0.465186E-01  0.990583E+00
 0.520410E+01  0.301851E+01  0.466709E-01  0.990580E+00
 0.520435E+01  0.301900E+01  0.468235E-01  0.990578E+00
 0.520459E+01  0.301947E+01  0.469763E-01  0.990575E+00
 0.520483E+01  0.301994E+01  0.471292E-01  0.990573E+00
 0.520508E+01  0.302040E+01  0.472822E-01  0.990570E+00
 0.520532E+01  0.302084E+01  0.474353E-01  0.990568E+00
 0.520557E+01  0.302128E+01  0.475883E-01  0.990565E+00
 0.520581E+01  0.302170E+01  0.477412E-01  0.990563E+00
 0.520605E+01  0.302212E+01  0.478940E-01  0.990560E+00
 0.520630E+01  0.302252E+01  0.480466E-01  0.990558E+00
 0.520654E+01  0.302291E+01  0.481989E-01  0.990555E+00
 0.520679E+01  0.302330E+01  0.483510E-01  0.990553E+00
 0.520703E+01  0.302367E+01  0.485027E-01  0.990550E+00
 0.520728E+01  0.302404E+01  0.486540E-01  0.990547E+00
 0.520752E+01  0.302439E+01  0.488048E-01  0.990545E+00
 0.520776E+01  0.302474E+01  0.489551E-01  0.990542E+00
 0.520801E+01  0.302508E+01  0.491048E-01  0.990540E+00
 0.520825E+01  0.302540E+01  0.492539E-01  0.990537E+00
 0.520850E+01  0.302572E+01  0.494023E-01  0.990534E+00
 0.520874E+01  0.302603E+01  0.495499E-01  0.990532E+00
 0.520898E+01  0.302633E+01  0.496968E-01  0.990529E+00
 0.520923E+01  0.302661E+01  0.498428E-01  0.990527E+00
 0.520947E+01  0.302689E+01  0.499880E-01  0.990524E+00
 0.520972E+01  0.302716E+01  0.501321E-01  0.990521E+00
 0.520996E+01  0.302743E+01  0.502753E-01  0.990519E+00
 0.521021E+01  0.302768E+01  0.504174E-01  0.990516E+00
 0.521045E+01  0.302792E+01  0.505583E-01  0.990513E+00
 0.521069E+01  0.302816E+01  0.506981E-01  0.990511E+00
 0.521094E+01  0.302838E+01  0.508367E-01  0.990508E+00
 0.521118E+01  0.302860E+01  0.509740E-01  0.990505E+00
 0.521143E+01  0.302880E+01  0.511100E-01  0.990503E+00
 0.521167E+01  0.302900E+01  0.512446E-01  0.990500E+00
 0.521191E+01  0.302919E+01  0.513778E-01  0.990497E+00
 0.521216E+01  0.302937E+01  0.515096E-01  0.990494E+00
 0.521240E+01  0.302954E+01  0.516398E-01  0.990492E+00
 0.521265E+01  0.302970E+01  0.517684E-01  0.990489E+00
 0.521289E+01  0.302985E+01  0.518954E-01  0.990486E+00
 0.521313E+01  0.302999E+01  0.520208E-01  0.990483E+00
 0.521338E+01  0.303013E+01  0.521444E-01  0.990481E+00
 0.521362E+01  0.303025E+01  0.522663E-01  0.990478E+00
 0.521387E+01  0.303037E+01  0.523864E-01  0.990475E+00
 0.521411E+01  0.303048E+01  0.525047E-01  0.990472E+00
 0.521436E+01  0.303058E+01  0.526211E-01  0.990469E+00
 0.521460E+01  0.303067E+01  0.527355E-01  0.990466E+00
 0.521484E+01  0.303076E+01  0.528480E-01  0.990464E+00
 0.521509E+01  0.303083E+01  0.529585E-01  0.990461E+00
 0.521533E+01  0.303090E+01  0.530669E-01  0.990458E+00
 0.521558E+01  0.303096E+01  0.531732E-01  0.990455E+00
 0.521582E+01  0.303101E+01  0.532775E-01  0.990452E+00
 0.521606E+01  0.303105E+01  0.533795E-01  0.990449E+00
 0.521631E+01  0.303109E+01  0.534794E-01  0.990446E+00
 0.521655E+01  0.303111E+01  0.535770E-01  0.990444E+00
 0.521680E+01  0.303113E+01  0.536724E-01  0.990441E+00
 0.521704E+01  0.303114E+01  0.537655E-01  0.990438E+00
 0.521729E+01  0.303115E+01  0.538562E-01  0.990435E+00
 0.521753E+01  0.303114E+01  0.539447E-01  0.990432E+00
 0.521777E+01  0.303113E+01  0.540307E-01  0.990429E+00
 0.521802E+01  0.303111E+01  0.541143E-01  0.990426E+00
 0.521826E+01  0.303109E+01  0.541955E-01  0.990423E+00
 0.521851E+01  0.303105E+01  0.542742E-01  0.990420E+00
 0.521875E+01  0.303101E+01  0.543504E-01  0.990417E+00
 0.521899E+01  0.303096E+01  0.544242E-01  0.990414E+00
 0.521924E+01  0.303090E+01  0.544954E-01  0.990411E+00
 0.521948E+01  0.303084E+01  0.545641E-01  0.990408E+00
 0.521973E+01  0.303076E+01  0.546302E-01  0.990405E+00
 0.521997E+01  0.303068E+01  0.546937E-01  0.990402E+00
 0.522021E+01  0.303060E+01  0.547546E-01  0.990399E+00
 0.522046E+01  0.303050E+01  0.548129E-01  0.990396E+00
 0.522070E+01  0.303040E+01  0.548686E-01  0.990393E+00
 0.522095E+01  0.303029E+01  0.549217E-01  0.990390E+00
 0.522119E+01  0.303018E+01  0.549721E-01  0.990387E+00
 0.522144E+01  0.303005E+01  0.550199E-01  0.990383E+00
 0.522168E+01  0.302992E+01  0.550650E-01  0.990380E+00
 0.522192E+01  0.302979E+01  0.551075E-01  0.990377E+00
 0.522217E+01  0.302964E+01  0.551472E-01  0.990374E+00
 0.522241E+01  0.302949E+01  0.551844E-01  0.990371E+00
 0.522266E+01  0.302933E+01  0.552188E-01  0.990368E+00
 0.522290E+01  0.302916E+01  0.552506E-01  0.990365E+00
 0.522314E+01  0.302899E+01  0.552797E-01  0.990361E+00
 0.522339E+01  0.302881E+01  0.553062E-01  0.990358E+00
 0.522363E+01  0.302862E+01  0.553300E-01  0.990355E+00
 0.522388E+01  0.302843E+01  0.553511E-01  0.990352E+00
 0.522412E+01  0.302823E+01  0.553697E-01  0.990349E+00
 0.522437E+01  0.302802E+01  0.553855E-01  0.990345E+00
 0.522461E+01  0.302780E+01  0.553988E-01  0.990342E+00
 0.522485E+01  0.302758E+01  0.554095E-01  0.990339E+00
 0.522510E+01  0.302735E+01  0.554175E-01  0.990336E+00
 0.522534E+01  0.302711E+01  0.554230E-01  0.990332E+00
 0.522559E+01  0.302686E+01  0.554260E-01  0.990329E+00
 0.522583E+01  0.302661E+01  0.554264E-01  0.990326E+00
 0.522607E+01  0.302634E+01  0.554243E-01  0.990323E+00
 0.522632E+01  0.302608E+01  0.554197E-01  0.990319E+00
 0.522656E+01  0.302580E+01  0.554126E-01  0.990316E+00
 0.522681E+01  0.302552E+01  0.554031E-01  0.990313E+00
 0.522705E+01  0.302523E+01  0.553911E-01  0.990309E+00
 0.522729E+01  0.302493E+01  0.553768E-01  0.990306E+00
 0.522754E+01  0.302463E+01  0.553601E-01  0.990303E+00
 0.522778E+01  0.302431E+01  0.553411E-01  0.990299E+00
 0.522803E+01  0.302400E+01  0.553198E-01  0.990296E+00
 0.522827E+01  0.302367E+01  0.552962E-01  0.990293E+00
 0.522852E+01  0.302334E+01  0.552704E-01  0.990289E+00
 0.522876E+01  0.302300E+01  0.552425E-01  0.990286E+00
 0.522900E+01  0.302265E+01  0.552123E-01  0.990282E+00
 0.522925E+01  0.302230E+01  0.551801E-01  0.990279E+00
 0.522949E+01  0.302194E+01  0.551458E-01  0.990276E+00
 0.522974E+01  0.302157E+01  0.551095E-01  0.990272E+00
 0.522998E+01  0.302119E+01  0.550712E-01  0.990269E+00
 0.523022E+01  0.302081E+01  0.550309E-01  0.990265E+00
 0.523047E+01  0.302042E+01  0.549888E-01  0.990262E+00
 0.523071E+01  0.302002E+01  0.549448E-01  0.990258E+00
 0.523096E+01  0.301961E+01  0.548990E-01  0.990255E+00
 0.523120E+01  0.301920E+01  0.548515E-01  0.990251E+00
 0.523145E+01  0.301877E+01  0.548023E-01  0.990248E+00
 0.523169E+01  0.301834E+01  0.547514E-01  0.990244E+00
 0.523193E+01  0.301791E+01  0.546990E-01  0.990241E+00
 0.523218E+01  0.301746E+01  0.546450E-01  0.990237E+00
 0.523242E+01  0.301701E+01  0.545895E-01  0.990234E+00
 0.523267E+01  0.301655E+01  0.545327E-01  0.990230E+00
 0.523291E+01  0.301608E+01  0.544744E-01  0.990227E+00
 0.523315E+01  0.301560E+01  0.544149E-01  0.990223E+00
 0.523340E+01  0.301512E+01  0.543541E-01  0.990219E+00
 0.523364E+01  0.301462E+01  0.542921E-01  0.990216E+00
 0.523389E+01  0.301412E+01  0.542289E-01  0.990212E+00
 0.523413E+01  0.301362E+01  0.541648E-01  0.990209E+00
 0.523438E+01  0.301310E+01  0.540996E-01  0.990205E+00
 0.523462E+01  0.301258E+01  0.540334E-01  0.990201E+00
 0.523486E+01  0.301204E+01  0.539664E-01  0.990198E+00
 0.523511E+01  0.301150E+01  0.538986E-01  0.990194E+00
 0.523535E+01  0.301096E+01  0.538300E-01  0.990190E+00
 0.523560E+01  0.301040E+01  0.537607E-01  0.990187E+00
 0.523584E+01  0.300984E+01  0.536908E-01  0.990183E+00
 0.523608E+01  0.300927E+01  0.536204E-01  0.990179E+00
 0.523633E+01  0.300869E+01  0.535494E-01  0.990176E+00
 0.523657E+01  0.300811E+01  0.534780E-01  0.990172E+00
 0.523682E+01  0.300751E+01  0.534063E-01  0.990168E+00
 0.523706E+01  0.300691E+01  0.533343E-01  0.990165E+00
 0.523730E+01  0.300630E+01  0.532620E-01  0.990161E+00
 0.523755E+01  0.300568E+01  0.531896E-01  0.990157E+00
 0.523779E+01  0.300505E+01  0.531171E-01  0.990154E+00
 0.523804E+01  0.300442E+01  0.530446E-01  0.990150E+00
 0.523828E+01  0.300377E+01  0.529721E-01  0.990146E+00
 0.523853E+01  0.300312E+01  0.528997E-01  0.990142E+00
 0.523877E+01  0.300246E+01  0.528275E-01  0.990139E+00
 0.523901E+01  0.300180E+01  0.527556E-01  0.990135E+00
 0.523926E+01  0.300112E+01  0.526839E-01  0.990131E+00
 0.523950E+01  0.300044E+01  0.526126E-01  0.990127E+00
 0.523975E+01  0.299974E+01  0.525418E-01  0.990123E+00
 0.523999E+01  0.299904E+01  0.524714E-01  0.990120E+00
 0.524023E+01  0.299833E+01  0.524016E-01  0.990116E+00
 0.524048E+01  0.299761E+01  0.523324E-01  0.990112E+00
 0.524072E+01  0.299689E+01  0.522640E-01  0.990108E+00
 0.524097E+01  0.299615E+01  0.521963E-01  0.990104E+00
 0.524121E+01  0.299541E+01  0.521293E-01  0.990101E+00
 0.524146E+01  0.299466E+01  0.520633E-01  0.990097E+00
 0.524170E+01  0.299390E+01  0.519982E-01  0.990093E+00
 0.524194E+01  0.299313E+01  0.519341E-01  0.990089E+00
 0.524219E+01  0.299236E+01  0.518711E-01  0.990085E+00
 0.524243E+01  0.299158E+01  0.518092E-01  0.990081E+00
 0.524268E+01  0.299078E+01  0.517484E-01  0.990077E+00
 0.524292E+01  0.298999E+01  0.516888E-01  0.990074E+00
 0.524316E+01  0.298918E+01  0.516306E-01  0.990070E+00
 0.524341E+01  0.298836E+01  0.515736E-01  0.990066E+00
 0.524365E+01  0.298754E+01  0.515181E-01  0.990062E+00
 0.524390E+01  0.298671E+01  0.514639E-01  0.990058E+00
 0.524414E+01  0.298587E+01  0.514113E-01  0.990054E+00
 0.524438E+01  0.298502E+01  0.513601E-01  0.990050E+00
 0.524463E+01  0.298416E+01  0.513106E-01  0.990046E+00
 0.524487E+01  0.298330E+01  0.512626E-01  0.990042E+00
 0.524512E+01  0.298242E+01  0.512163E-01  0.990038E+00
 0.524536E+01  0.298154E+01  0.511718E-01  0.990035E+00
 0.524561E+01  0.298064E+01  0.511289E-01  0.990031E+00
 0.524585E+01  0.297974E+01  0.510879E-01  0.990027E+00
 0.524609E+01  0.297883E+01  0.510486E-01  0.990023E+00
 0.524634E+01  0.297791E+01  0.510112E-01  0.990019E+00
 0.524658E+01  0.297698E+01  0.509757E-01  0.990015E+00
 0.524683E+01  0.297605E+01  0.509421E-01  0.990011E+00
 0.524707E+01  0.297510E+01  0.509105E-01  0.990007E+00
 0.524731E+01  0.297415E+01  0.508808E-01  0.990003E+00
 0.524756E+01  0.297319E+01  0.508531E-01  0.989999E+00
 0.524780E+01  0.297222E+01  0.508275E-01  0.989995E+00
 0.524805E+01  0.297124E+01  0.508038E-01  0.989991E+00
 0.524829E+01  0.297025E+01  0.507823E-01  0.989987E+00
 0.524854E+01  0.296926E+01  0.507628E-01  0.989983E+00
 0.524878E+01  0.296825E+01  0.507454E-01  0.989979E+00
 0.524902E+01  0.296724E+01  0.507301E-01  0.989975E+00
 0.524927E+01  0.296622E+01  0.507170E-01  0.989971E+00
 0.524951E+01  0.296518E+01  0.507059E-01  0.989967E+00
 0.524976E+01  0.296414E+01  0.506970E-01  0.989963E+00
 0.525000E+01  0.296309E+01  0.506903E-01  0.989959E+00
 0.525024E+01  0.296203E+01  0.506857E-01  0.989955E+00
 0.525049E+01  0.296096E+01  0.506832E-01  0.989951E+00
 0.525073E+01  0.295989E+01  0.506829E-01  0.989947E+00
 0.525098E+01  0.295880E+01  0.506847E-01  0.989943E+00
 0.525122E+01  0.295771E+01  0.506886E-01  0.989939E+00
 0.525146E+01  0.295660E+01  0.506947E-01  0.989935E+00
 0.525171E+01  0.295549E+01  0.507028E-01  0.989931E+00
 0.525195E+01  0.295437E+01  0.507131E-01  0.989927E+00
 0.525220E+01  0.295324E+01  0.507254E-01  0.989923E+00
 0.525244E+01  0.295210E+01  0.507398E-01  0.989919E+00
 0.525269E+01  0.295096E+01  0.507563E-01  0.989915E+00
 0.525293E+01  0.294980E+01  0.507747E-01  0.989911E+00
 0.525317E+01  0.294864E+01  0.507952E-01  0.989907E+00
 0.525342E+01  0.294747E+01  0.508176E-01  0.989903E+00
 0.525366E+01  0.294629E+01  0.508420E-01  0.989899E+00
 0.525391E+01  0.294510E+01  0.508683E-01  0.989895E+00
 0.525415E+01  0.294390E+01  0.508964E-01  0.989890E+00
 0.525439E+01  0.294270E+01  0.509264E-01  0.989886E+00
 0.525464E+01  0.294149E+01  0.509582E-01  0.989882E+00
 0.525488E+01  0.294027E+01  0.509917E-01  0.989878E+00
 0.525513E+01  0.293904E+01  0.510270E-01  0.989874E+00
 0.525537E+01  0.293780E+01  0.510639E-01  0.989870E+00
 0.525562E+01  0.293656E+01  0.511024E-01  0.989866E+00
 0.525586E+01  0.293531E+01  0.511426E-01  0.989862E+00
 0.525610E+01  0.293405E+01  0.511842E-01  0.989858E+00
 0.525635E+01  0.293278E+01  0.512274E-01  0.989854E+00
 0.525659E+01  0.293150E+01  0.512719E-01  0.989850E+00
 0.525684E+01  0.293022E+01  0.513178E-01  0.989846E+00
 0.525708E+01  0.292893E+01  0.513651E-01  0.989842E+00
 0.525732E+01  0.292763E+01  0.514135E-01  0.989838E+00
 0.525757E+01  0.292633E+01  0.514632E-01  0.989834E+00
 0.525781E+01  0.292502E+01  0.515139E-01  0.989830E+00
 0.525806E+01  0.292370E+01  0.515657E-01  0.989826E+00
 0.525830E+01  0.292237E+01  0.516185E-01  0.989822E+00
 0.525854E+01  0.292103E+01  0.516722E-01  0.989818E+00
 0.525879E+01  0.291969E+01  0.517268E-01  0.989814E+00
 0.525903E+01  0.291834E+01  0.517821E-01  0.989809E+00
 0.525928E+01  0.291698E+01  0.518382E-01  0.989805E+00
 0.525952E+01  0.291562E+01  0.518949E-01  0.989801E+00
 0.525977E+01  0.291425E+01  0.519521E-01  0.989797E+00
 0.526001E+01  0.291287E+01  0.520098E-01  0.989793E+00
 0.526025E+01  0.291149E+01  0.520679E-01  0.989789E+00
 0.526050E+01  0.291010E+01  0.521263E-01  0.989785E+00
 0.526074E+01  0.290870E+01  0.521849E-01  0.989781E+00
 0.526099E+01  0.290730E+01  0.522437E-01  0.989777E+00
 0.526123E+01  0.290589E+01  0.523026E-01  0.989773E+00
 0.526147E+01  0.290448E+01  0.523614E-01  0.989769E+00
 0.526172E+01  0.290305E+01  0.524202E-01  0.989765E+00
 0.526196E+01  0.290163E+01  0.524788E-01  0.989761E+00
 0.526221E+01  0.290020E+01  0.525371E-01  0.989757E+00
 0.526245E+01  0.289876E+01  0.525951E-01  0.989753E+00
 0.526270E+01  0.289732E+01  0.526527E-01  0.989749E+00
 0.526294E+01  0.289587E+01  0.527097E-01  0.989745E+00
 0.526318E+01  0.289442E+01  0.527661E-01  0.989741E+00
 0.526343E+01  0.289296E+01  0.528219E-01  0.989737E+00
 0.526367E+01  0.289150E+01  0.528768E-01  0.989733E+00
 0.526392E+01  0.289003E+01  0.529309E-01  0.989729E+00
 0.526416E+01  0.288856E+01  0.529841E-01  0.989725E+00
 0.526440E+01  0.288707E+01  0.530362E-01  0.989721E+00
 0.526465E+01  0.288559E+01  0.530871E-01  0.989717E+00
 0.526489E+01  0.288410E+01  0.531369E-01  0.989713E+00
 0.526514E+01  0.288260E+01  0.531854E-01  0.989709E+00
 0.526538E+01  0.288109E+01  0.532325E-01  0.989705E+00
 0.526562E+01  0.287959E+01  0.532781E-01  0.989701E+00
 0.526587E+01  0.287807E+01  0.533222E-01  0.989697E+00
 0.526611E+01  0.287655E+01  0.533647E-01  0.989693E+00
 0.526636E+01  0.287503E+01  0.534055E-01  0.989689E+00
 0.526660E+01  0.287350E+01  0.534444E-01  0.989685E+00
 0.526685E+01  0.287197E+01  0.534815E-01  0.989681E+00
 0.526709E+01  0.287043E+01  0.535167E-01  0.989677E+00
 0.526733E+01  0.286888E+01  0.535498E-01  0.989673E+00
 0.526758E+01  0.286734E+01  0.535808E-01  0.989669E+00
 0.526782E+01  0.286578E+01  0.536097E-01  0.989665E+00
 0.526807E+01  0.286423E+01  0.536363E-01  0.989661E+00
 0.526831E+01  0.286266E+01  0.536606E-01  0.989657E+00
 0.526855E+01  0.286110E+01  0.536824E-01  0.989653E+00
 0.526880E+01  0.285953E+01  0.537019E-01  0.989650E+00
 0.526904E+01  0.285795E+01  0.537188E-01  0.989646E+00
 0.526929E+01  0.285637E+01  0.537331E-01  0.989642E+00
 0.526953E+01  0.285479E+01  0.537448E-01  0.989638E+00
 0.526978E+01  0.285320E+01  0.537538E-01  0.989634E+00
 0.527002E+01  0.285160E+01  0.537600E-01  0.989630E+00
 0.527026E+01  0.285001E+01  0.537634E-01  0.989626E+00
 0.527051E+01  0.284840E+01  0.537639E-01  0.989622E+00
 0.527075E+01  0.284680E+01  0.537615E-01  0.989618E+00
 0.527100E+01  0.284518E+01  0.537561E-01  0.989614E+00
 0.527124E+01  0.284357E+01  0.537477E-01  0.989611E+00
 0.527148E+01  0.284194E+01  0.537363E-01  0.989607E+00
 0.527173E+01  0.284032E+01  0.537217E-01  0.989603E+00
 0.527197E+01  0.283869E+01  0.537040E-01  0.989599E+00
 0.527222E+01  0.283705E+01  0.536831E-01  0.989595E+00
 0.527246E+01  0.283541E+01  0.536591E-01  0.989591E+00
 0.527271E+01  0.283377E+01  0.536318E-01  0.989587E+00
 0.527295E+01  0.283212E+01  0.536012E-01  0.989584E+00
 0.527319E+01  0.283046E+01  0.535673E-01  0.989580E+00
 0.527344E+01  0.282880E+01  0.535302E-01  0.989576E+00
 0.527368E+01  0.282714E+01  0.534897E-01  0.989572E+00
 0.527393E+01  0.282547E+01  0.534459E-01  0.989568E+00
 0.527417E+01  0.282380E+01  0.533988E-01  0.989564E+00
 0.527441E+01  0.282212E+01  0.533483E-01  0.989561E+00
 0.527466E+01  0.282044E+01  0.532944E-01  0.989557E+00
 0.527490E+01  0.281875E+01  0.532372E-01  0.989553E+00
 0.527515E+01  0.281706E+01  0.531766E-01  0.989549E+00
 0.527539E+01  0.281536E+01  0.531127E-01  0.989545E+00
 0.527563E+01  0.281366E+01  0.530455E-01  0.989542E+00
 0.527588E+01  0.281195E+01  0.529749E-01  0.989538E+00
 0.527612E+01  0.281024E+01  0.529011E-01  0.989534E+00
 0.527637E+01  0.280852E+01  0.528239E-01  0.989530E+00
 0.527661E+01  0.280680E+01  0.527435E-01  0.989527E+00
 0.527686E+01  0.280508E+01  0.526598E-01  0.989523E+00
 0.527710E+01  0.280334E+01  0.525730E-01  0.989519E+00
 0.527734E+01  0.280161E+01  0.524829E-01  0.989515E+00
 0.527759E+01  0.279987E+01  0.523897E-01  0.989512E+00
 0.527783E+01  0.279812E+01  0.522935E-01  0.989508E+00
 0.527808E+01  0.279636E+01  0.521941E-01  0.989504E+00
 0.527832E+01  0.279461E+01  0.520918E-01  0.989501E+00
 0.527856E+01  0.279284E+01  0.519865E-01  0.989497E+00
 0.527881E+01  0.279107E+01  0.518784E-01  0.989493E+00
 0.527905E+01  0.278930E+01  0.517673E-01  0.989490E+00
 0.527930E+01  0.278751E+01  0.516535E-01  0.989486E+00
 0.527954E+01  0.278573E+01  0.515370E-01  0.989482E+00
 0.527979E+01  0.278394E+01  0.514178E-01  0.989479E+00
 0.528003E+01  0.278214E+01  0.512960E-01  0.989475E+00
 0.528027E+01  0.278033E+01  0.511718E-01  0.989471E+00
 0.528052E+01  0.277853E+01  0.510451E-01  0.989468E+00
 0.528076E+01  0.277671E+01  0.509160E-01  0.989464E+00
 0.528101E+01  0.277489E+01  0.507847E-01  0.989460E+00
 0.528125E+01  0.277306E+01  0.506512E-01  0.989457E+00
 0.528149E+01  0.277122E+01  0.505155E-01  0.989453E+00
 0.528174E+01  0.276938E+01  0.503779E-01  0.989450E+00
 0.528198E+01  0.276753E+01  0.502384E-01  0.989446E+00
 0.528223E+01  0.276568E+01  0.500970E-01  0.989442E+00
 0.528247E+01  0.276382E+01  0.499539E-01  0.989439E+00
 0.528271E+01  0.276195E+01  0.498092E-01  0.989435E+00
 0.528296E+01  0.276007E+01  0.496630E-01  0.989432E+00
 0.528320E+01  0.275819E+01  0.495153E-01  0.989428E+00
 0.528345E+01  0.275630E+01  0.493664E-01  0.989425E+00
 0.528369E+01  0.275440E+01  0.492162E-01  0.989421E+00
 0.528394E+01  0.275250E+01  0.490650E-01  0.989418E+00
 0.528418E+01  0.275059E+01  0.489128E-01  0.989414E+00
 0.528442E+01  0.274867E+01  0.487598E-01  0.989411E+00
 0.528467E+01  0.274674E+01  0.486060E-01  0.989407E+00
 0.528491E+01  0.274481E+01  0.484515E-01  0.989404E+00
